MessageId,Actual,Predicted,Probability
3089,0,0,0.0111757576098137
2688,0,0,0.008929427148768971
360,0,0,0.006902448059948273
1632,0,0,0.009966017201731858
2098,0,0,0.011768911480768047
4251,0,0,0.024765552774426467
2329,0,0,0.0110869982611608
1128,0,0,0.00810597692445104
2618,0,0,0.009319770982553528
3056,1,1,0.9990676957085342
1873,0,0,0.005827662543202217
1716,0,0,0.012564998795760982
3920,0,0,0.005652895455889775
3386,0,0,0.005635549101341628
1185,0,0,0.0062016028648976505
3795,0,0,0.0072978198978895445
1086,0,0,0.008974980753399902
4080,0,0,0.006640304223512036
3971,0,0,0.008504578455727328
3634,0,0,0.006083145440648183
5111,0,0,0.009013362483226503
232,0,0,0.006187625528081469
5518,0,0,0.0068958737383662235
3880,0,0,0.005769138017514954
4425,0,0,0.05361466030014411
4135,0,0,0.022678486337073554
3595,1,1,0.9999391312862572
546,0,0,0.046316460714280465
908,0,0,0.011160401142431584
89,0,0,0.021679282454226408
811,0,0,0.005150365689554754
5162,0,0,0.013146903993164727
119,0,0,0.007613741695622922
1659,1,1,0.9995330798544734
342,0,0,0.019214465134730383
4610,0,0,0.009286557036394192
1808,0,0,0.006001217396805692
1711,0,0,0.011100863168335107
2998,0,0,0.008782958399469326
4059,0,0,0.008419813738008083
2636,0,0,0.024765552774426467
1326,0,0,0.007775788472918146
4990,0,0,0.008894893099300884
5315,0,0,0.01225395200494832
1879,0,0,0.02336219034824801
1201,0,0,0.007692294886544652
4761,0,0,0.0067442281384657845
1678,0,0,0.006778095926364392
4595,0,0,0.006068219473912972
4336,0,0,0.005995250920949389
3680,0,0,0.010765410894499882
5168,0,0,0.006429364573371933
1053,0,0,0.005754636862117741
4776,0,0,0.019950398671175394
3234,0,0,0.00681703987495825
2763,0,0,0.007627724376349067
5089,0,0,0.01608347100733114
2439,0,0,0.006843363904669489
1261,0,0,0.03536917296818717
1226,0,0,0.012577967384218543
5505,0,0,0.0064355150846180775
3078,0,0,0.019392190847950998
3350,0,0,0.015115861078478903
1143,0,0,0.005938970999551803
5563,0,0,0.00608274185501733
251,0,0,0.01533450453311716
5414,0,0,0.024765552774426467
3815,0,0,0.0069252179902978515
3797,0,0,0.04633887493271768
5307,0,0,0.006439256596931335
1070,0,0,0.008569352743319039
3223,0,0,0.005715936456284588
4233,0,0,0.006164007636210606
4680,0,0,0.007344383696134952
3616,0,0,0.017634527125474052
1666,0,0,0.006203865511062345
2121,0,0,0.01313711978651729
4866,0,0,0.006109502957817432
3628,0,0,0.01355904596076582
1830,1,1,0.9927195272954217
2292,0,0,0.013004112220498154
945,0,0,0.019563894532443844
3712,0,0,0.0064939609322138495
1218,0,0,0.006496915191652574
728,0,0,0.013352151391522016
1865,0,0,0.005513062430943797
539,0,0,0.006255826480933804
1756,0,0,0.006348788599284741
3410,0,0,0.005682300478444088
3135,0,0,0.005340194134855898
3741,0,0,0.0061673730681506885
835,0,0,0.053517363486252974
149,0,0,0.2448134170324748
5212,0,0,0.02746945042219813
4375,0,0,0.00631286518341265
1072,1,1,0.9999683224820656
2087,0,0,0.009152339595574474
4198,1,1,0.9999654006738521
2622,0,0,0.006243789432016395
3838,0,0,0.009233563071005303
1006,0,0,0.007079059492171164
4736,0,0,0.00648011921020492
1767,1,1,0.9999197365078837
3612,0,0,0.006896433711680743
4236,1,1,0.9999451937301871
3607,0,0,0.006182447844105225
2334,0,0,0.008584866210689424
5279,0,0,0.006589866310704086
3700,0,0,0.006001977861718133
1663,1,0,0.1681871609132538
2246,0,0,0.00607792733339666
2676,0,0,0.011675843617043059
2101,0,0,0.006491916942824196
225,1,1,0.9999069923035868
4946,0,0,0.006606549186548528
2647,0,0,0.007791179635368635
4072,0,0,0.006696198099499086
182,0,0,0.00782067317987153
695,0,0,0.0073087113485067615
5082,0,0,0.04335434990661827
5074,0,0,0.0074607706018074045
2096,0,0,0.006228017337218491
4099,0,0,0.008038575986922451
2653,0,0,0.010449468105120693
3774,0,0,0.006246173978288703
4498,0,0,0.005635549101341628
2446,0,0,0.00737997827689313
3708,0,0,0.007104646193797489
5388,0,0,0.007099075875285369
2544,0,0,0.04773806633187943
4397,0,0,0.00893223731587394
3339,0,0,0.006199883351818476
4413,0,0,0.006000540725671963
4967,1,1,0.9999600648552828
2771,0,0,0.006093032992013341
757,0,0,0.0063405585049873
2705,1,1,0.9999553120522454
5436,0,0,0.011415442912717302
2248,1,0,0.10963307216417922
3570,0,0,0.007680646575742809
856,1,1,0.7714062196307689
1113,0,0,0.006976916508054488
3021,0,0,0.009205132400566429
4580,0,0,0.0072055552126730335
5343,0,0,0.007822329904360319
2861,0,0,0.00724292239120581
3077,0,0,0.006833165771383764
5293,0,0,0.024765552774426467
1211,0,0,0.009927449815786119
5069,0,0,0.009567880344460275
2920,0,0,0.011259444789262647
4924,0,0,0.007797243054713892
470,0,0,0.010587492373655088
246,0,0,0.006410568084337651
1325,0,0,0.014788360808523776
4673,1,1,0.9709548466142096
3147,0,0,0.006279333662364514
509,0,0,0.024765552774426467
5486,0,0,0.027484179981630982
5471,0,0,0.007762455484455399
4896,1,1,0.9997390701849739
1000,0,0,0.008140425747159136
4456,0,0,0.010297984724578357
1889,0,0,0.007988642960684585
3817,0,0,0.008448546395419768
1282,0,0,0.0118508747651066
4237,1,1,0.9999366061759544
4670,0,0,0.006024738267521698
5166,0,0,0.007270501856310425
3483,1,1,0.9997901408471824
1724,0,0,0.009805701060412512
2987,1,1,0.9998228670501972
5469,0,0,0.005277592839223301
2770,1,0,0.26078713050519325
3006,0,0,0.024765552774426467
5526,1,1,0.9997553496062219
1509,0,0,0.009022820121529954
2394,0,0,0.006082533923805739
2016,0,0,0.009043076568539726
3839,0,0,0.008273525652457255
2591,0,0,0.007382432341840556
3418,0,0,0.008405939773023346
4303,0,0,0.012001150841867125
829,0,0,0.006650560757635245
4352,0,0,0.0062228476010086
1449,1,1,0.9894985453757039
1206,0,0,0.006008179531678073
3897,1,1,0.9994801040144053
2667,0,0,0.005510552880707065
4334,0,0,0.008151847379121255
3133,0,0,0.009740304019426273
4398,0,0,0.006905517350656138
4544,0,0,0.010932620726656456
2106,0,0,0.021076944088272764
3314,0,0,0.007584235095322624
4202,0,0,0.00984751688732018
395,0,0,0.00593717908043891
4533,0,0,0.007926567824518284
3110,0,0,0.005944295726072961
2801,0,0,0.008158474755435928
2571,0,0,0.008973751264779254
329,0,0,0.03534350414565426
1400,0,0,0.03732820440755497
5516,0,0,0.005849081411492764
2437,0,0,0.008219335281074465
136,0,0,0.059257506723847934
1303,0,0,0.00810481073255974
3377,0,0,0.005921829661319393
4213,1,0,0.023834797165739892
4442,0,0,0.00791103325291912
951,0,0,0.00813612734797411
1877,0,0,0.01023556089776004
1200,0,0,0.0053877305965698685
2689,0,0,0.010477175730798776
2221,0,0,0.005919642372943462
2634,0,0,0.008923472503747556
996,0,0,0.010511100055799662
2643,0,0,0.012820190339619397
715,0,0,0.0071013113255710665
3219,0,0,0.00593518013507862
3264,0,0,0.008229230950313597
110,0,0,0.008982441569531813
3419,1,0,0.06886296238684998
4927,0,0,0.007973627397748173
3984,0,0,0.011167894715967717
524,0,0,0.056878553720639186
2607,0,0,0.014023318989888046
1439,0,0,0.012449658315182055
669,0,0,0.008431237845375394
3207,0,0,0.006164007636210606
2175,0,0,0.00924741318744083
2946,0,0,0.005464636788447017
3003,0,0,0.007206492647569891
5338,0,0,0.014327356912741233
1541,0,0,0.005918426436690537
5294,1,1,0.9999632508679217
2165,0,0,0.008184069148256493
4836,0,0,0.008239138303112814
2030,0,0,0.007880638066871138
1984,0,0,0.0073092721222791385
1378,1,1,0.9998035900694726
5311,0,0,0.008669112186664326
692,0,0,0.0061789410324203185
1320,0,0,0.008597920172824684
915,0,0,0.007960514219617446
2177,0,0,0.014372719165868674
1963,1,1,0.9986345942468962
2729,1,1,0.9999519342434074
2982,0,0,0.02657804589981403
5157,0,1,0.9763692686580928
2831,0,0,0.011657516111618015
5550,0,0,0.006141778475893495
2071,1,1,0.8651229615533843
3589,0,1,0.9735136247204732
2764,0,0,0.006020601073105069
2151,0,0,0.02497309405510676
3062,0,0,0.006829272968658087
4015,0,0,0.010332827162948496
667,0,0,0.0066682662332238464
2385,0,0,0.005138896495194049
4113,0,0,0.0068762330509129395
989,0,0,0.0074922185043702775
152,0,0,0.00625890370911449
3714,0,0,0.005085158583054974
1559,0,0,0.03693247506845945
2849,0,0,0.005867227793505167
2211,0,0,0.008074932051624925
2012,0,0,0.006083669441922277
3973,0,0,0.012736426877740367
2086,0,0,0.007957895790510934
265,0,0,0.00794207751403398
4406,0,0,0.006101907731164043
2512,0,0,0.00854317556782949
953,0,0,0.008632946919196163
4389,0,0,0.024765552774426467
4923,0,0,0.0065872240554249555
1847,0,0,0.01474205282976901
4149,1,1,0.8705402170676808
755,0,0,0.0070858986807254675
2917,0,0,0.008935510709812324
2404,0,0,0.01750864360710207
2482,0,0,0.02315922703403706
1979,0,0,0.011198414034472613
4632,0,0,0.007481983080624982
5081,0,0,0.01034108150797403
4304,0,0,0.05524165638645135
2753,0,0,0.007229573777728836
2572,0,0,0.006331274609114879
5551,0,0,0.007211427349033827
627,0,0,0.011645643220892173
4930,1,1,0.882302918342113
1945,0,0,0.005443381513314811
216,0,0,0.17621276045102743
511,0,0,0.21815785650319006
5318,0,0,0.005599827991172685
1461,0,0,0.013880278953267119
3569,0,0,0.012670753854379074
833,1,1,0.9999753169539383
2090,0,0,0.005179935862260627
3654,0,0,0.006461932522255464
2085,0,0,0.00754019781820574
2094,1,1,0.9998022145295734
1726,0,0,0.005805168737719056
63,0,0,0.0055299533594767355
3534,0,0,0.005138896495194049
3102,0,0,0.008250413809116447
4966,0,0,0.01798530100639486
5410,0,0,0.0073943298375527475
37,0,0,0.00832830167424885
300,0,0,0.008404824402491516
5306,0,0,0.02080493005274359
5247,0,0,0.0074607706018074045
1241,0,0,0.013639246270644823
732,0,0,0.006769362996642494
2309,1,1,0.999909930461574
862,0,0,0.012160396266001698
5263,0,0,0.006802704503282194
5209,0,0,0.022441572237158765
5224,0,0,0.008676567507259182
2350,0,0,0.006531527275631606
501,0,0,0.05784339693567061
843,0,0,0.009198661136249855
2300,1,1,0.9771363633925115
471,1,1,0.9996240730837306
2217,0,0,0.006561646512699148
3047,0,0,0.020253578841620556
3941,0,0,0.010955289473407001
3450,0,0,0.006323827647590511
2949,0,0,0.005257418932387723
704,0,0,0.006251579022964552
3291,0,0,0.012595399084994437
4925,0,0,0.02355550599620145
4253,0,0,0.055693028931064585
1642,0,0,0.006800724416584181
4255,0,0,0.024765552774426467
864,0,0,0.006130643224628305
2967,0,0,0.007725493291175471
198,0,0,0.007478029494619338
2463,0,0,0.01645370628705264
3783,0,0,0.009368227303868598
591,1,1,0.9999240330941249
3423,1,1,0.9997611873480078
914,0,0,0.005519246661662665
615,0,0,0.020817031336622105
1733,0,0,0.007560772786867992
2413,1,1,0.9983383980208935
4189,0,0,0.006077124188313528
5199,0,0,0.01335602549422053
1348,0,0,0.007989106934164296
643,0,0,0.006642838109623862
2149,0,0,0.006164007636210606
2028,0,0,0.009367025120195114
4239,0,0,0.008875699308960289
2626,1,1,0.9998546157306445
3416,0,0,0.022597752410670167
3011,0,0,0.007869161388283169
4480,0,0,0.024765552774426467
1818,0,0,0.010647316236963505
730,0,0,0.006963380788351528
3807,1,1,0.9999535784219297
4151,0,0,0.010296882045264267
3676,0,0,0.008844834832698224
1527,0,0,0.006137188284594558
895,0,0,0.005753724232993014
921,0,0,0.013980201495940758
4527,1,1,0.8362705539347515
5238,0,0,0.008660762378121419
1682,0,0,0.010347075899526211
760,0,0,0.023623089206500844
3695,0,0,0.005999699166703501
4745,0,0,0.009867843422570816
4094,0,0,0.007166302910860894
4814,0,0,0.00593402586997763
4144,1,0,0.008651887637693595
1990,0,0,0.011497306645271268
2670,1,1,0.9991002488760882
42,1,1,0.9999428130627844
2803,0,0,0.006847434940362021
2230,0,0,0.006517560114074872
1359,0,0,0.00669110293017228
597,0,0,0.006342332107834716
5027,1,1,0.9998631487493616
3511,0,0,0.008364937677138758
4541,0,0,0.2035706099096898
4564,0,0,0.005732359572647995
3967,0,0,0.007629079817259186
4302,0,0,0.006159887390690864
1466,1,1,0.9999037416899907
785,0,0,0.006604330780237795
1448,0,0,0.007091336877190072
2620,1,1,0.807979517641108
4623,0,0,0.010330563371303435
3696,0,0,0.006550624846448856
2496,1,1,0.9991882083497821
3319,0,0,0.042979950805518835
3997,0,0,0.005537595092084777
495,0,1,0.9735136247204732
4652,1,1,0.9874261652956905
716,0,0,0.006991285477845128
5444,0,0,0.006882479897303137
4247,0,0,0.011003399885868157
975,0,0,0.010803039299981011
3311,0,0,0.00699205129179564
4953,1,1,0.9996213136205919
733,0,0,0.009561922408989029
1553,0,0,0.024765552774426467
1817,0,0,0.009480374272695217
691,0,0,0.015150973702679574
787,0,0,0.013793152235474098
2270,0,0,0.00570213663687362
3067,1,1,0.9943682491139058
5478,0,0,0.005324054411004922
4322,0,0,0.005109899944697334
1902,0,0,0.005138896495194049
1584,0,0,0.005023308318336549
2448,0,0,0.0058036898623190815
3028,0,0,0.043549415545010045
5133,0,0,0.006907545110388405
870,1,1,0.9999138793773528
2892,0,0,0.005651000017107012
1993,1,1,0.9999242724238543
1914,0,0,0.009574607041588136
121,1,1,0.9999610260447694
1750,0,0,0.006724076461443534
193,0,0,0.008740260121270823
464,0,0,0.005193948998489089
1631,0,0,0.006053986456582924
637,0,0,0.00675488725476333
2909,0,0,0.01409910081067368
1137,1,0,0.1880076928997879
1356,0,0,0.014901523557521258
2932,0,0,0.005719030976879431
4853,0,0,0.021496597671758082
3772,0,0,0.006829805475817027
3354,0,0,0.009714749777286036
946,0,0,0.009457636833167936
1611,0,0,0.006022815495928866
2082,0,0,0.006863439241804742
958,0,0,0.02170938634135494
3788,0,0,0.024765552774426467
3846,0,0,0.007520855592309108
1728,0,0,0.010427606590398156
4842,0,0,0.013363689547488799
5329,0,0,0.009796112201652338
4918,1,1,0.999955067288499
978,0,0,0.00550457247874052
2241,0,0,0.007893572431024481
2706,0,0,0.006316962136467355
1766,0,0,0.05737993462581974
613,0,0,0.024765552774426467
2657,0,0,0.007655129740237393
632,0,0,0.010731608343947117
5295,0,0,0.006080452326964013
4922,0,0,0.00563952535476195
883,0,0,0.010784790290695536
2481,1,1,0.999958659640459
1084,0,0,0.0063803190758107715
2881,1,1,0.9998255144746365
1299,0,0,0.10045765018701794
4540,0,0,0.005880321137490914
2380,0,0,0.006309565877721627
4679,0,0,0.007175968195487445
3591,0,0,0.0078067223164381494
2824,0,0,0.005765344067633263
3789,1,1,0.9999607200279252
4421,0,0,0.008046539433040182
1676,0,0,0.006313522067739104
4831,0,0,0.010052746861017961
1294,0,0,0.007281651044490094
769,0,0,0.009319770982553528
4740,0,0,0.010743702302998561
5409,0,0,0.008634884440707667
5418,0,0,0.01013888274956806
29,0,0,0.005619391239373976
177,0,0,0.006604611626703746
1381,0,0,0.02602799744600645
1758,0,0,0.0065419700770159815
100,0,0,0.01382927861138066
2674,0,0,0.006276505362219437
1910,0,0,0.009183136739787875
2118,0,0,0.007020399250036494
817,0,0,0.010131300801220888
2767,1,1,0.9998466015061379
4086,1,1,0.9988983811511751
191,1,1,0.9964834202776686
4020,1,1,0.9996947760147664
5017,0,0,0.007835159253946154
5187,0,0,0.008634884440707667
777,0,0,0.007062728756538464
153,0,0,0.08270939439043593
3381,0,0,0.009706557946837011
972,0,0,0.00783355515429647
985,0,0,0.010151679226695265
2138,0,0,0.01147822256664703
1946,0,0,0.01172961961323996
1403,0,0,0.03732820440755497
882,0,0,0.005854439362108879
3104,0,0,0.008322279282939559
2247,1,0,0.037112362654052315
4791,0,0,0.007524542669095298
5510,0,0,0.010427606590398156
4590,0,0,0.007319405824279558
1746,0,0,0.014379398140708138
3813,0,0,0.015839813480276237
1959,0,0,0.006300273659256898
4156,1,1,0.9999511418724529
2820,0,0,0.011028756323158473
5497,1,1,0.9995972760888564
4305,0,0,0.008377986815063639
3463,1,1,0.9786152284128639
270,1,1,0.999928544407716
1083,0,0,0.03800084374447388
3804,0,0,0.00781302739300596
2186,0,0,0.010658185990464223
4338,0,0,0.013358653983473957
5159,0,0,0.3426729603141209
386,0,0,0.012084624236869193
981,0,0,0.011797691851536701
5051,0,0,0.016690165252413094
5075,0,0,0.0052742277375866335
2061,0,0,0.005928653875705999
1868,0,0,0.006602747624156739
2924,0,0,0.012581616981353292
1907,0,0,0.030365155546437952
5527,0,0,0.007987927586195123
4614,0,0,0.0097528848062641
5103,0,0,0.036252145452828614
3902,0,0,0.009759963792326708
4341,0,0,0.0052742277375866335
4937,0,0,0.024765552774426467
3349,0,0,0.005138896495194049
328,0,0,0.008267550751913676
2554,0,0,0.008401757289209583
655,0,0,0.006640065498688482
145,0,0,0.007193703430620536
4526,0,0,0.005770509732333018
125,0,0,0.0056766113900230605
2113,1,1,0.99994354838807
5112,1,1,0.9999174647956703
67,1,1,0.9999637593957934
2633,0,0,0.007835629828475082
4150,0,0,0.007867505585865244
522,0,0,0.006166947273003294
3576,0,0,0.018870743815461857
4263,0,0,0.006582797230724378
368,1,1,0.9999674587270366
1219,0,0,0.009075798053532723
4627,0,0,0.010442369321390612
5515,0,0,0.005949190390397883
1840,0,0,0.006389777144288959
2757,0,0,0.006563019976214545
3464,0,0,0.022775004384325826
2891,0,0,0.015104024736472802
1041,0,0,0.006067621836523454
3458,0,0,0.00856556247433825
3681,0,0,0.009319770982553528
2895,0,0,0.015259391289687075
3100,0,0,0.013476814719535928
